diameter, x, y, z
29,-3.00000000000000,8.00000000000000,65
29,-3.00000000000000,9.00000000000000,57
29,-3.00000000000000,10.0000000000000,48
29,-3.00000000000000,11.0000000000000,38
29,-3.00000000000000,12.0000000000000,26
29,-3.00000000000000,13.0000000000000,14
29,-2.00000000000000,-13.0000000000000,15
29,-2.00000000000000,-12.0000000000000,28
29,-2.00000000000000,-11.0000000000000,40
29,-2.00000000000000,-10.0000000000000,50
29,-2.00000000000000,-9.00000000000000,59
29,-2.00000000000000,-8.00000000000000,67
29,-2.00000000000000,-7.00000000000000,74
29,-2.00000000000000,-6.00000000000000,80
29,-2.00000000000000,-5.00000000000000,85
29,-2.00000000000000,-4.00000000000000,89
29,-2.00000000000000,-3.00000000000000,92
29,-2.00000000000000,-2.00000000000000,94
29,-2.00000000000000,-1.00000000000000,95
29,-2.00000000000000,0.000000000000000,95
29,-2.00000000000000,1.00000000000000,95
29,-2.00000000000000,2.00000000000000,94
29,-2.00000000000000,3.00000000000000,92
29,-2.00000000000000,4.00000000000000,89
29,-2.00000000000000,5.00000000000000,85
29,-2.00000000000000,6.00000000000000,80
29,-2.00000000000000,7.00000000000000,74
29,-2.00000000000000,8.00000000000000,67
29,-2.00000000000000,9.00000000000000,59
29,-2.00000000000000,10.0000000000000,50
29,-2.00000000000000,11.0000000000000,40
29,-2.00000000000000,12.0000000000000,28
29,-2.00000000000000,13.0000000000000,15
29,-1.00000000000000,-13.0000000000000,16
29,-1.00000000000000,-12.0000000000000,29
29,-1.00000000000000,-11.0000000000000,41
29,-1.00000000000000,-10.0000000000000,51
29,-1.00000000000000,-9.00000000000000,60
29,-1.00000000000000,-8.00000000000000,68
29,-1.00000000000000,-7.00000000000000,75
29,-1.00000000000000,-6.00000000000000,81
29,-1.00000000000000,-5.00000000000000,86
29,-1.00000000000000,-4.00000000000000,90
29,-1.00000000000000,-3.00000000000000,93
29,-1.00000000000000,-2.00000000000000,95
29,-1.00000000000000,-1.00000000000000,96
29,-1.00000000000000,0.000000000000000,96
29,-1.00000000000000,1.00000000000000,96
29,-1.00000000000000,2.00000000000000,95
29,-1.00000000000000,3.00000000000000,93
29,-1.00000000000000,4.00000000000000,90
29,-1.00000000000000,5.00000000000000,86
29,-1.00000000000000,6.00000000000000,81
29,-1.00000000000000,7.00000000000000,75
29,-1.00000000000000,8.00000000000000,68
29,-1.00000000000000,9.00000000000000,60
29,-1.00000000000000,10.0000000000000,51
29,-1.00000000000000,11.0000000000000,41
29,-1.00000000000000,12.0000000000000,29
29,-1.00000000000000,13.0000000000000,16
29,0.000000000000000,-14.0000000000000,5
29,0.000000000000000,-13.0000000000000,17
29,0.000000000000000,-12.0000000000000,29
29,0.000000000000000,-11.0000000000000,41
29,0.000000000000000,-10.0000000000000,51
29,0.000000000000000,-9.00000000000000,60
29,0.000000000000000,-8.00000000000000,68
29,0.000000000000000,-7.00000000000000,75
29,0.000000000000000,-6.00000000000000,81
29,0.000000000000000,-5.00000000000000,86
29,0.000000000000000,-4.00000000000000,90
29,0.000000000000000,-3.00000000000000,93
29,0.000000000000000,-2.00000000000000,95
29,0.000000000000000,-1.00000000000000,96
29,0.000000000000000,0.000000000000000,96
29,0.000000000000000,1.00000000000000,96
29,0.000000000000000,2.00000000000000,95
29,0.000000000000000,3.00000000000000,93
29,0.000000000000000,4.00000000000000,90
29,0.000000000000000,5.00000000000000,86
29,0.000000000000000,6.00000000000000,81
29,0.000000000000000,7.00000000000000,75
29,0.000000000000000,8.00000000000000,68
29,0.000000000000000,9.00000000000000,60
29,0.000000000000000,10.0000000000000,51
29,0.000000000000000,11.0000000000000,41
29,0.000000000000000,12.0000000000000,29
29,0.000000000000000,13.0000000000000,17
29,0.000000000000000,14.0000000000000,5
29,1.00000000000000,-13.0000000000000,16
29,1.00000000000000,-12.0000000000000,29
29,1.00000000000000,-11.0000000000000,41
29,1.00000000000000,-10.0000000000000,51
29,1.00000000000000,-9.00000000000000,60
29,1.00000000000000,-8.00000000000000,68
29,1.00000000000000,-7.00000000000000,75
29,1.00000000000000,-6.00000000000000,81
29,1.00000000000000,-5.00000000000000,86
29,1.00000000000000,-4.00000000000000,90
29,1.00000000000000,-3.00000000000000,93
29,1.00000000000000,-2.00000000000000,95
29,1.00000000000000,-1.00000000000000,96
29,1.00000000000000,0.000000000000000,96
29,1.00000000000000,1.00000000000000,96
29,1.00000000000000,2.00000000000000,95
29,1.00000000000000,3.00000000000000,93
29,1.00000000000000,4.00000000000000,90
29,1.00000000000000,5.00000000000000,86
29,1.00000000000000,6.00000000000000,81
29,1.00000000000000,7.00000000000000,75
29,1.00000000000000,8.00000000000000,68
29,1.00000000000000,9.00000000000000,60
29,1.00000000000000,10.0000000000000,51
29,1.00000000000000,11.0000000000000,41
29,1.00000000000000,12.0000000000000,29
29,1.00000000000000,13.0000000000000,16
29,2.00000000000000,-13.0000000000000,15
29,2.00000000000000,-12.0000000000000,28
29,2.00000000000000,-11.0000000000000,40
29,2.00000000000000,-10.0000000000000,50
29,2.00000000000000,-9.00000000000000,59
29,2.00000000000000,-8.00000000000000,67
29,2.00000000000000,-7.00000000000000,74
29,2.00000000000000,-6.00000000000000,80
29,2.00000000000000,-5.00000000000000,85
29,2.00000000000000,-4.00000000000000,89
29,2.00000000000000,-3.00000000000000,92
29,2.00000000000000,-2.00000000000000,94
29,2.00000000000000,-1.00000000000000,95
29,2.00000000000000,0.000000000000000,95
29,2.00000000000000,1.00000000000000,95
29,2.00000000000000,2.00000000000000,94
29,2.00000000000000,3.00000000000000,92
29,2.00000000000000,4.00000000000000,89
29,2.00000000000000,5.00000000000000,85
29,2.00000000000000,6.00000000000000,80
29,2.00000000000000,7.00000000000000,74
29,2.00000000000000,8.00000000000000,67
29,2.00000000000000,9.00000000000000,59
29,2.00000000000000,10.0000000000000,50
29,2.00000000000000,11.0000000000000,40
29,2.00000000000000,12.0000000000000,28
29,2.00000000000000,13.0000000000000,15
29,3.00000000000000,-13.0000000000000,14
29,3.00000000000000,-12.0000000000000,26
29,3.00000000000000,-11.0000000000000,38
29,3.00000000000000,-10.0000000000000,48
29,3.00000000000000,-9.00000000000000,57
29,3.00000000000000,-8.00000000000000,65
29,3.00000000000000,-7.00000000000000,72
29,3.00000000000000,-6.00000000000000,78
29,3.00000000000000,-5.00000000000000,83
29,3.00000000000000,-4.00000000000000,87
29,3.00000000000000,-3.00000000000000,90
29,3.00000000000000,-2.00000000000000,92
29,3.00000000000000,-1.00000000000000,93
29,3.00000000000000,0.000000000000000,93
29,3.00000000000000,1.00000000000000,93
29,3.00000000000000,2.00000000000000,92
29,3.00000000000000,3.00000000000000,90
29,3.00000000000000,4.00000000000000,87
29,3.00000000000000,5.00000000000000,83
29,3.00000000000000,6.00000000000000,78
29,3.00000000000000,7.00000000000000,72
29,3.00000000000000,8.00000000000000,65
29,3.00000000000000,9.00000000000000,57
29,3.00000000000000,10.0000000000000,48
29,3.00000000000000,11.0000000000000,38
29,3.00000000000000,12.0000000000000,26
29,3.00000000000000,13.0000000000000,14
29,4.00000000000000,-13.0000000000000,12
29,4.00000000000000,-12.0000000000000,24
29,4.00000000000000,-11.0000000000000,35
29,4.00000000000000,-10.0000000000000,45
29,4.00000000000000,-9.00000000000000,54
29,4.00000000000000,-8.00000000000000,62
29,4.00000000000000,-7.00000000000000,69
29,4.00000000000000,-6.00000000000000,75
29,4.00000000000000,-5.00000000000000,80
29,4.00000000000000,-4.00000000000000,84
29,4.00000000000000,-3.00000000000000,87
29,4.00000000000000,-2.00000000000000,89
29,4.00000000000000,-1.00000000000000,90
29,4.00000000000000,0.000000000000000,90
29,4.00000000000000,1.00000000000000,90
29,4.00000000000000,2.00000000000000,89
29,4.00000000000000,3.00000000000000,87
29,4.00000000000000,4.00000000000000,84
29,4.00000000000000,5.00000000000000,80
29,4.00000000000000,6.00000000000000,75
29,4.00000000000000,7.00000000000000,69
29,4.00000000000000,8.00000000000000,62
29,4.00000000000000,9.00000000000000,54
29,4.00000000000000,10.0000000000000,45
29,4.00000000000000,11.0000000000000,35
29,4.00000000000000,12.0000000000000,24
29,4.00000000000000,13.0000000000000,12
29,5.00000000000000,-13.0000000000000,8
29,5.00000000000000,-12.0000000000000,20
29,5.00000000000000,-11.0000000000000,31
29,5.00000000000000,-10.0000000000000,41
29,5.00000000000000,-9.00000000000000,50
29,5.00000000000000,-8.00000000000000,58
29,5.00000000000000,-7.00000000000000,65
29,5.00000000000000,-6.00000000000000,71
29,5.00000000000000,-5.00000000000000,76
29,5.00000000000000,-4.00000000000000,80
29,5.00000000000000,-3.00000000000000,83
29,5.00000000000000,-2.00000000000000,85
29,5.00000000000000,-1.00000000000000,86
29,5.00000000000000,0.000000000000000,86
29,5.00000000000000,1.00000000000000,86
29,5.00000000000000,2.00000000000000,85
29,5.00000000000000,3.00000000000000,83
29,5.00000000000000,4.00000000000000,80
29,5.00000000000000,5.00000000000000,76
29,5.00000000000000,6.00000000000000,71
29,5.00000000000000,7.00000000000000,65
29,5.00000000000000,8.00000000000000,58
29,5.00000000000000,9.00000000000000,50
29,5.00000000000000,10.0000000000000,41
29,5.00000000000000,11.0000000000000,31
29,5.00000000000000,12.0000000000000,20
29,5.00000000000000,13.0000000000000,8
29,6.00000000000000,-12.0000000000000,14
29,6.00000000000000,-11.0000000000000,25
29,6.00000000000000,-10.0000000000000,35
29,6.00000000000000,-9.00000000000000,44
29,6.00000000000000,-8.00000000000000,52
29,6.00000000000000,-7.00000000000000,59
29,6.00000000000000,-6.00000000000000,65
29,6.00000000000000,-5.00000000000000,71
29,6.00000000000000,-4.00000000000000,75
29,6.00000000000000,-3.00000000000000,78
29,6.00000000000000,-2.00000000000000,80
29,6.00000000000000,-1.00000000000000,81
29,6.00000000000000,0.000000000000000,81
29,6.00000000000000,1.00000000000000,81
29,6.00000000000000,2.00000000000000,80
29,6.00000000000000,3.00000000000000,78
29,6.00000000000000,4.00000000000000,75
29,6.00000000000000,5.00000000000000,71
29,6.00000000000000,6.00000000000000,65
29,6.00000000000000,7.00000000000000,59
29,6.00000000000000,8.00000000000000,52
29,6.00000000000000,9.00000000000000,44
29,6.00000000000000,10.0000000000000,35
29,6.00000000000000,11.0000000000000,25
29,6.00000000000000,12.0000000000000,14
29,7.00000000000000,-12.0000000000000,8
29,7.00000000000000,-11.0000000000000,18
29,7.00000000000000,-10.0000000000000,28
29,7.00000000000000,-9.00000000000000,37
29,7.00000000000000,-8.00000000000000,45
29,7.00000000000000,-7.00000000000000,52
29,7.00000000000000,-6.00000000000000,59
29,7.00000000000000,-5.00000000000000,65
29,7.00000000000000,-4.00000000000000,69
29,7.00000000000000,-3.00000000000000,72
29,7.00000000000000,-2.00000000000000,74
29,7.00000000000000,-1.00000000000000,75
29,7.00000000000000,0.000000000000000,75
29,7.00000000000000,1.00000000000000,75
29,7.00000000000000,2.00000000000000,74
29,7.00000000000000,3.00000000000000,72
29,7.00000000000000,4.00000000000000,69
29,7.00000000000000,5.00000000000000,65
29,7.00000000000000,6.00000000000000,59
29,7.00000000000000,7.00000000000000,52
29,7.00000000000000,8.00000000000000,45
29,7.00000000000000,9.00000000000000,37
29,7.00000000000000,10.0000000000000,28
29,7.00000000000000,11.0000000000000,18
29,7.00000000000000,12.0000000000000,8
29,8.00000000000000,-11.0000000000000,10
29,8.00000000000000,-10.0000000000000,20
29,8.00000000000000,-9.00000000000000,29
29,8.00000000000000,-8.00000000000000,37
29,8.00000000000000,-7.00000000000000,45
29,8.00000000000000,-6.00000000000000,52
29,8.00000000000000,-5.00000000000000,58
29,8.00000000000000,-4.00000000000000,62
29,8.00000000000000,-3.00000000000000,65
29,8.00000000000000,-2.00000000000000,67
29,8.00000000000000,-1.00000000000000,68
29,8.00000000000000,0.000000000000000,68
29,8.00000000000000,1.00000000000000,68
29,8.00000000000000,2.00000000000000,67
29,8.00000000000000,3.00000000000000,65
29,8.00000000000000,4.00000000000000,62
29,8.00000000000000,5.00000000000000,58
29,8.00000000000000,6.00000000000000,52
29,8.00000000000000,7.00000000000000,45
29,8.00000000000000,8.00000000000000,37
29,8.00000000000000,9.00000000000000,29
29,8.00000000000000,10.0000000000000,20
29,8.00000000000000,11.0000000000000,10
29,9.00000000000000,-10.0000000000000,10
29,9.00000000000000,-9.00000000000000,20
29,9.00000000000000,-8.00000000000000,29
29,9.00000000000000,-7.00000000000000,37
29,9.00000000000000,-6.00000000000000,44
29,9.00000000000000,-5.00000000000000,50
29,9.00000000000000,-4.00000000000000,54
29,9.00000000000000,-3.00000000000000,57
29,9.00000000000000,-2.00000000000000,59
29,9.00000000000000,-1.00000000000000,60
29,9.00000000000000,0.000000000000000,60
29,9.00000000000000,1.00000000000000,60
29,9.00000000000000,2.00000000000000,59
29,9.00000000000000,3.00000000000000,57
29,9.00000000000000,4.00000000000000,54
29,9.00000000000000,5.00000000000000,50
29,9.00000000000000,6.00000000000000,44
29,9.00000000000000,7.00000000000000,37
29,9.00000000000000,8.00000000000000,29
29,9.00000000000000,9.00000000000000,20
29,9.00000000000000,10.0000000000000,10
29,10.0000000000000,-9.00000000000000,10
29,10.0000000000000,-8.00000000000000,20
29,10.0000000000000,-7.00000000000000,28
29,10.0000000000000,-6.00000000000000,35
29,10.0000000000000,-5.00000000000000,41
29,10.0000000000000,-4.00000000000000,45
29,10.0000000000000,-3.00000000000000,48
29,10.0000000000000,-2.00000000000000,50
29,10.0000000000000,-1.00000000000000,51
29,10.0000000000000,0.000000000000000,51
29,10.0000000000000,1.00000000000000,51
29,10.0000000000000,2.00000000000000,50
29,10.0000000000000,3.00000000000000,48
29,10.0000000000000,4.00000000000000,45
29,10.0000000000000,5.00000000000000,41
29,10.0000000000000,6.00000000000000,35
29,10.0000000000000,7.00000000000000,28
29,10.0000000000000,8.00000000000000,20
29,10.0000000000000,9.00000000000000,10
29,11.0000000000000,-8.00000000000000,10
29,11.0000000000000,-7.00000000000000,18
29,11.0000000000000,-6.00000000000000,25
29,11.0000000000000,-5.00000000000000,31
29,11.0000000000000,-4.00000000000000,35
29,11.0000000000000,-3.00000000000000,38
29,11.0000000000000,-2.00000000000000,40
29,11.0000000000000,-1.00000000000000,41
29,11.0000000000000,0.000000000000000,41
29,11.0000000000000,1.00000000000000,41
29,11.0000000000000,2.00000000000000,40
29,11.0000000000000,3.00000000000000,38
29,11.0000000000000,4.00000000000000,35
29,11.0000000000000,5.00000000000000,31
29,11.0000000000000,6.00000000000000,25
29,11.0000000000000,7.00000000000000,18
29,11.0000000000000,8.00000000000000,10
29,12.0000000000000,-7.00000000000000,8
29,12.0000000000000,-6.00000000000000,14
29,12.0000000000000,-5.00000000000000,20
29,12.0000000000000,-4.00000000000000,24
29,12.0000000000000,-3.00000000000000,26
29,12.0000000000000,-2.00000000000000,28
29,12.0000000000000,-1.00000000000000,29
29,12.0000000000000,0.000000000000000,29
29,12.0000000000000,1.00000000000000,29
29,12.0000000000000,2.00000000000000,28
29,12.0000000000000,3.00000000000000,26
29,12.0000000000000,4.00000000000000,24
29,12.0000000000000,5.00000000000000,20
29,12.0000000000000,6.00000000000000,14
29,12.0000000000000,7.00000000000000,8
29,13.0000000000000,-5.00000000000000,8
29,13.0000000000000,-4.00000000000000,12
29,13.0000000000000,-3.00000000000000,14
29,13.0000000000000,-2.00000000000000,15
29,13.0000000000000,-1.00000000000000,16
29,13.0000000000000,0.000000000000000,17
29,13.0000000000000,1.00000000000000,16
29,13.0000000000000,2.00000000000000,15
29,13.0000000000000,3.00000000000000,14
29,13.0000000000000,4.00000000000000,12
29,13.0000000000000,5.00000000000000,8
29,14.0000000000000,0.000000000000000,5
30,-13.5000000000000,-4.50000000000000,9
30,-13.5000000000000,-3.50000000000000,12
30,-13.5000000000000,-2.50000000000000,14
30,-13.5000000000000,-1.50000000000000,15
30,-13.5000000000000,-0.500000000000000,16
30,-13.5000000000000,0.500000000000000,16
30,-13.5000000000000,1.50000000000000,15
30,-13.5000000000000,2.50000000000000,14
30,-13.5000000000000,3.50000000000000,12
30,-13.5000000000000,4.50000000000000,9
30,-12.5000000000000,-6.50000000000000,10
30,-12.5000000000000,-5.50000000000000,15
30,-12.5000000000000,-4.50000000000000,21
30,-12.5000000000000,-3.50000000000000,25
30,-12.5000000000000,-2.50000000000000,27
30,-12.5000000000000,-1.50000000000000,29
30,-12.5000000000000,-0.500000000000000,30
30,-12.5000000000000,0.500000000000000,30
30,-12.5000000000000,1.50000000000000,29
30,-12.5000000000000,2.50000000000000,27
30,-12.5000000000000,3.50000000000000,25
30,-12.5000000000000,4.50000000000000,21
30,-12.5000000000000,5.50000000000000,15
30,-12.5000000000000,6.50000000000000,10
30,-11.5000000000000,-8.50000000000000,9
30,-11.5000000000000,-7.50000000000000,15
30,-11.5000000000000,-6.50000000000000,22
30,-11.5000000000000,-5.50000000000000,28
30,-11.5000000000000,-4.50000000000000,33
30,-11.5000000000000,-3.50000000000000,37
30,-11.5000000000000,-2.50000000000000,40
30,-11.5000000000000,-1.50000000000000,42
30,-11.5000000000000,-0.500000000000000,43
30,-11.5000000000000,0.500000000000000,43
30,-11.5000000000000,1.50000000000000,42
30,-11.5000000000000,2.50000000000000,40
30,-11.5000000000000,3.50000000000000,37
30,-11.5000000000000,4.50000000000000,33
30,-11.5000000000000,5.50000000000000,28
30,-11.5000000000000,6.50000000000000,22
30,-11.5000000000000,7.50000000000000,15
30,-11.5000000000000,8.50000000000000,9
30,-10.5000000000000,-9.50000000000000,11
30,-10.5000000000000,-8.50000000000000,20
30,-10.5000000000000,-7.50000000000000,27
30,-10.5000000000000,-6.50000000000000,34
30,-10.5000000000000,-5.50000000000000,40
30,-10.5000000000000,-4.50000000000000,45
30,-10.5000000000000,-3.50000000000000,49
30,-10.5000000000000,-2.50000000000000,52
30,-10.5000000000000,-1.50000000000000,54
30,-10.5000000000000,-0.500000000000000,55
30,-10.5000000000000,0.500000000000000,55
30,-10.5000000000000,1.50000000000000,54
30,-10.5000000000000,2.50000000000000,52
30,-10.5000000000000,3.50000000000000,49
30,-10.5000000000000,4.50000000000000,45
30,-10.5000000000000,5.50000000000000,40
30,-10.5000000000000,6.50000000000000,34
30,-10.5000000000000,7.50000000000000,27
30,-10.5000000000000,8.50000000000000,20
30,-10.5000000000000,9.50000000000000,11
30,-9.50000000000000,-10.5000000000000,11
30,-9.50000000000000,-9.50000000000000,21
30,-9.50000000000000,-8.50000000000000,30
30,-9.50000000000000,-7.50000000000000,38
30,-9.50000000000000,-6.50000000000000,45
30,-9.50000000000000,-5.50000000000000,51
30,-9.50000000000000,-4.50000000000000,56
30,-9.50000000000000,-3.50000000000000,60
30,-9.50000000000000,-2.50000000000000,63
30,-9.50000000000000,-1.50000000000000,65
30,-9.50000000000000,-0.500000000000000,66
30,-9.50000000000000,0.500000000000000,66
30,-9.50000000000000,1.50000000000000,65
30,-9.50000000000000,2.50000000000000,63
30,-9.50000000000000,3.50000000000000,60
30,-9.50000000000000,4.50000000000000,56
30,-9.50000000000000,5.50000000000000,51
30,-9.50000000000000,6.50000000000000,45
30,-9.50000000000000,7.50000000000000,38
30,-9.50000000000000,8.50000000000000,30
30,-9.50000000000000,9.50000000000000,21
30,-9.50000000000000,10.5000000000000,11
30,-8.50000000000000,-11.5000000000000,9
30,-8.50000000000000,-10.5000000000000,20
30,-8.50000000000000,-9.50000000000000,30
30,-8.50000000000000,-8.50000000000000,39
30,-8.50000000000000,-7.50000000000000,47
30,-8.50000000000000,-6.50000000000000,54
30,-8.50000000000000,-5.50000000000000,60
30,-8.50000000000000,-4.50000000000000,65
30,-8.50000000000000,-3.50000000000000,69
30,-8.50000000000000,-2.50000000000000,72
30,-8.50000000000000,-1.50000000000000,74
30,-8.50000000000000,-0.500000000000000,75
30,-8.50000000000000,0.500000000000000,75
30,-8.50000000000000,1.50000000000000,74
30,-8.50000000000000,2.50000000000000,72
30,-8.50000000000000,3.50000000000000,69
30,-8.50000000000000,4.50000000000000,65
30,-8.50000000000000,5.50000000000000,60
30,-8.50000000000000,6.50000000000000,54
30,-8.50000000000000,7.50000000000000,47
30,-8.50000000000000,8.50000000000000,39
30,-8.50000000000000,9.50000000000000,30
30,-8.50000000000000,10.5000000000000,20
30,-8.50000000000000,11.5000000000000,9
30,-7.50000000000000,-11.5000000000000,15
30,-7.50000000000000,-10.5000000000000,27
30,-7.50000000000000,-9.50000000000000,38
30,-7.50000000000000,-8.50000000000000,47
30,-7.50000000000000,-7.50000000000000,55
30,-7.50000000000000,-6.50000000000000,62
30,-7.50000000000000,-5.50000000000000,68
30,-7.50000000000000,-4.50000000000000,73
30,-7.50000000000000,-3.50000000000000,77
30,-7.50000000000000,-2.50000000000000,80
30,-7.50000000000000,-1.50000000000000,82
30,-7.50000000000000,-0.500000000000000,83
30,-7.50000000000000,0.500000000000000,83
30,-7.50000000000000,1.50000000000000,82
30,-7.50000000000000,2.50000000000000,80
30,-7.50000000000000,3.50000000000000,77
30,-7.50000000000000,4.50000000000000,73
30,-7.50000000000000,5.50000000000000,68
30,-7.50000000000000,6.50000000000000,62
30,-7.50000000000000,7.50000000000000,55
30,-7.50000000000000,8.50000000000000,47
30,-7.50000000000000,9.50000000000000,38
30,-7.50000000000000,10.5000000000000,27
30,-7.50000000000000,11.5000000000000,15
30,-6.50000000000000,-12.5000000000000,10
30,-6.50000000000000,-11.5000000000000,22
30,-6.50000000000000,-10.5000000000000,34
30,-6.50000000000000,-9.50000000000000,45
30,-6.50000000000000,-8.50000000000000,54
30,-6.50000000000000,-7.50000000000000,62
30,-6.50000000000000,-6.50000000000000,69
30,-6.50000000000000,-5.50000000000000,75
30,-6.50000000000000,-4.50000000000000,80
30,-6.50000000000000,-3.50000000000000,84
30,-6.50000000000000,-2.50000000000000,87
30,-6.50000000000000,-1.50000000000000,89
30,-6.50000000000000,-0.500000000000000,90
30,-6.50000000000000,0.500000000000000,90
30,-6.50000000000000,1.50000000000000,89
30,-6.50000000000000,2.50000000000000,87
30,-6.50000000000000,3.50000000000000,84
30,-6.50000000000000,4.50000000000000,80
30,-6.50000000000000,5.50000000000000,75
30,-6.50000000000000,6.50000000000000,69
30,-6.50000000000000,7.50000000000000,62
30,-6.50000000000000,8.50000000000000,54
30,-6.50000000000000,9.50000000000000,45
30,-6.50000000000000,10.5000000000000,34
30,-6.50000000000000,11.5000000000000,22
30,-6.50000000000000,12.5000000000000,10
30,-5.50000000000000,-12.5000000000000,15
30,-5.50000000000000,-11.5000000000000,28
30,-5.50000000000000,-10.5000000000000,40
30,-5.50000000000000,-9.50000000000000,51
30,-5.50000000000000,-8.50000000000000,60
30,-5.50000000000000,-7.50000000000000,68
30,-5.50000000000000,-6.50000000000000,75
30,-5.50000000000000,-5.50000000000000,81
30,-5.50000000000000,-4.50000000000000,86
30,-5.50000000000000,-3.50000000000000,90
30,-5.50000000000000,-2.50000000000000,93
30,-5.50000000000000,-1.50000000000000,95
30,-5.50000000000000,-0.500000000000000,96
30,-5.50000000000000,0.500000000000000,96
30,-5.50000000000000,1.50000000000000,95
30,-5.50000000000000,2.50000000000000,93
30,-5.50000000000000,3.50000000000000,90
30,-5.50000000000000,4.50000000000000,86
30,-5.50000000000000,5.50000000000000,81
30,-5.50000000000000,6.50000000000000,75
30,-5.50000000000000,7.50000000000000,68
30,-5.50000000000000,8.50000000000000,60
30,-5.50000000000000,9.50000000000000,51
30,-5.50000000000000,10.5000000000000,40
30,-5.50000000000000,11.5000000000000,28
30,-5.50000000000000,12.5000000000000,15
30,-4.50000000000000,-13.5000000000000,9
30,-4.50000000000000,-12.5000000000000,21
30,-4.50000000000000,-11.5000000000000,33
30,-4.50000000000000,-10.5000000000000,45
30,-4.50000000000000,-9.50000000000000,56
30,-4.50000000000000,-8.50000000000000,65
30,-4.50000000000000,-7.50000000000000,73
30,-4.50000000000000,-6.50000000000000,80
30,-4.50000000000000,-5.50000000000000,86
30,-4.50000000000000,-4.50000000000000,91
30,-4.50000000000000,-3.50000000000000,95
30,-4.50000000000000,-2.50000000000000,98
30,-4.50000000000000,-1.50000000000000,100
30,-4.50000000000000,-0.500000000000000,101
30,-4.50000000000000,0.500000000000000,101
30,-4.50000000000000,1.50000000000000,100
30,-4.50000000000000,2.50000000000000,98
30,-4.50000000000000,3.50000000000000,95
30,-4.50000000000000,4.50000000000000,91
30,-4.50000000000000,5.50000000000000,86
30,-4.50000000000000,6.50000000000000,80
30,-4.50000000000000,7.50000000000000,73
30,-4.50000000000000,8.50000000000000,65
30,-4.50000000000000,9.50000000000000,56
30,-4.50000000000000,10.5000000000000,45
30,-4.50000000000000,11.5000000000000,33
30,-4.50000000000000,12.5000000000000,21
30,-4.50000000000000,13.5000000000000,9
30,-3.50000000000000,-13.5000000000000,12
30,-3.50000000000000,-12.5000000000000,25
30,-3.50000000000000,-11.5000000000000,37
30,-3.50000000000000,-10.5000000000000,49
30,-3.50000000000000,-9.50000000000000,60
30,-3.50000000000000,-8.50000000000000,69
30,-3.50000000000000,-7.50000000000000,77
30,-3.50000000000000,-6.50000000000000,84
30,-3.50000000000000,-5.50000000000000,90
30,-3.50000000000000,-4.50000000000000,95
30,-3.50000000000000,-3.50000000000000,99
30,-3.50000000000000,-2.50000000000000,102
30,-3.50000000000000,-1.50000000000000,104
30,-3.50000000000000,-0.500000000000000,105
30,-3.50000000000000,0.500000000000000,105
30,-3.50000000000000,1.50000000000000,104
30,-3.50000000000000,2.50000000000000,102
30,-3.50000000000000,3.50000000000000,99
30,-3.50000000000000,4.50000000000000,95
30,-3.50000000000000,5.50000000000000,90
30,-3.50000000000000,6.50000000000000,84
30,-3.50000000000000,7.50000000000000,77
30,-3.50000000000000,8.50000000000000,69
30,-3.50000000000000,9.50000000000000,60
30,-3.50000000000000,10.5000000000000,49
30,-3.50000000000000,11.5000000000000,37
30,-3.50000000000000,12.5000000000000,25
30,-3.50000000000000,13.5000000000000,12
30,-2.50000000000000,-13.5000000000000,14
30,-2.50000000000000,-12.5000000000000,27
30,-2.50000000000000,-11.5000000000000,40
30,-2.50000000000000,-10.5000000000000,52
30,-2.50000000000000,-9.50000000000000,63
30,-2.50000000000000,-8.50000000000000,72
30,-2.50000000000000,-7.50000000000000,80
30,-2.50000000000000,-6.50000000000000,87
30,-2.50000000000000,-5.50000000000000,93
30,-2.50000000000000,-4.50000000000000,98
30,-2.50000000000000,-3.50000000000000,102
30,-2.50000000000000,-2.50000000000000,105
30,-2.50000000000000,-1.50000000000000,107
30,-2.50000000000000,-0.500000000000000,108
30,-2.50000000000000,0.500000000000000,108
30,-2.50000000000000,1.50000000000000,107
30,-2.50000000000000,2.50000000000000,105
30,-2.50000000000000,3.50000000000000,102
30,-2.50000000000000,4.50000000000000,98
30,-2.50000000000000,5.50000000000000,93
30,-2.50000000000000,6.50000000000000,87
30,-2.50000000000000,7.50000000000000,80
30,-2.50000000000000,8.50000000000000,72
30,-2.50000000000000,9.50000000000000,63
30,-2.50000000000000,10.5000000000000,52
30,-2.50000000000000,11.5000000000000,40
30,-2.50000000000000,12.5000000000000,27
30,-2.50000000000000,13.5000000000000,14
30,-1.50000000000000,-13.5000000000000,15
30,-1.50000000000000,-12.5000000000000,29
30,-1.50000000000000,-11.5000000000000,42
30,-1.50000000000000,-10.5000000000000,54
30,-1.50000000000000,-9.50000000000000,65
30,-1.50000000000000,-8.50000000000000,74
30,-1.50000000000000,-7.50000000000000,82
30,-1.50000000000000,-6.50000000000000,89
30,-1.50000000000000,-5.50000000000000,95
30,-1.50000000000000,-4.50000000000000,100
30,-1.50000000000000,-3.50000000000000,104
30,-1.50000000000000,-2.50000000000000,107
30,-1.50000000000000,-1.50000000000000,109
30,-1.50000000000000,-0.500000000000000,110
30,-1.50000000000000,0.500000000000000,110
30,-1.50000000000000,1.50000000000000,109
